employee_id,first_name,last_name,department_id,hire_date,salary,position
1,Jonathan,Diaz,1,2022-12-18,1294.5986,Manager
2,Joseph,Tran,2,2019-12-24,1268.8842,Manager
3,Ronald,Baxter,2,2020-06-24,902.8508,Analyst
4,Kenneth,Prince,5,2016-11-16,1249.8024,Manager
5,Wayne,Garza,2,2015-12-05,1194.7036,Manager
6,Scott,Boyle,5,2021-05-04,1377.3174,Salesperson
7,Tammy,Bright,2,2015-05-07,954.6956,Analyst
8,Drew,Andrews,3,2017-06-22,988.0445,Manager
9,Lisa,Gonzalez,5,2018-04-11,1081.9555,Manager
10,Daniel,Hernandez,4,2015-05-14,1368.9078,Manager
11,Yolanda,Smith,4,2018-01-30,1347.1673,Salesperson
12,Steven,Becker,2,2017-07-09,593.1417,Engineer
13,Michael,Perez,4,2021-01-11,1472.1503,Manager
14,Donna,Smith,2,2018-03-28,1134.8405,Salesperson
15,Joel,Hines,2,2016-11-19,1197.289,Engineer
16,Sarah,Phelps,4,2020-02-17,1350.1062,Engineer
17,Lisa,Callahan,4,2021-05-05,1295.6779,Analyst
18,Kevin,Ochoa,1,2020-07-21,897.7159,Analyst
19,Susan,Peterson,5,2021-03-01,1468.1286,Manager
20,Alexis,Aguirre,2,2020-09-23,1324.8476,Salesperson
21,Misty,Poole,4,2016-04-08,994.7149,Salesperson
22,Melinda,Morris,5,2021-06-03,822.8651,Analyst
23,Haley,Hayes,4,2016-04-12,783.5931,Manager
24,Corey,Gonzalez,4,2018-01-02,1047.3105,Salesperson
25,Justin,Mckinney,1,2021-02-02,630.5943,Engineer
26,Erik,Saunders,2,2019-02-11,1352.4226,Engineer
27,Christopher,Cox,2,2021-01-29,1288.3037,Engineer
28,Cole,Ryan,3,2015-06-20,1394.1547,Engineer
29,James,Nielsen,1,2019-12-13,1262.254,Analyst
30,Jackson,Garcia,5,2021-02-15,545.9429,Manager
31,Willie,Brown,1,2017-06-14,1126.1795,Engineer
32,Carol,Bradley,5,2019-10-08,1336.7022,Engineer
33,Ryan,Patrick,2,2016-02-24,516.2814,Salesperson
34,Nicole,Brewer,3,2022-05-01,1429.4329,Analyst
35,Daniel,Newman,3,2017-10-10,657.9835,Salesperson
36,Ralph,Phillips,2,2018-05-04,956.5181,Salesperson
37,Holly,Schultz,4,2015-05-13,1491.8382,Salesperson
38,Devon,Klein,1,2020-01-17,927.7993,Engineer
39,Amy,Whitehead,3,2017-12-12,1495.6941,Manager
40,Michael,Kelley,4,2018-11-28,1409.4072,Analyst
41,Danielle,Miles,5,2015-12-23,1382.1478,Engineer
42,Jose,Rose,3,2019-12-04,801.8655,Analyst
43,Micheal,Miller,5,2016-04-25,1374.4234,Engineer
44,Christopher,Bell,4,2017-08-28,1376.595,Manager
45,Stephanie,Young,5,2017-05-09,593.34,Manager
46,Deborah,Douglas,4,2021-08-05,860.4354,Analyst
47,Martin,King,5,2022-09-23,582.4205,Salesperson
48,Mike,Orozco,1,2018-12-07,1164.5088,Engineer
49,Alexis,Gonzalez,3,2022-12-21,1148.9112,Analyst
50,Lauren,Martin,3,2021-11-04,551.7873,Salesperson
51,Jennifer,Velazquez,4,2022-02-04,1125.6043,Manager
52,David,Morales,5,2019-10-20,1225.9884,Engineer
53,Stacey,Bauer,2,2016-11-10,1255.2322,Manager
54,Jessica,Smith,3,2021-11-28,929.2309,Engineer
55,Beverly,Cox,5,2016-07-24,591.1992,Salesperson
56,Daniel,Singleton,5,2017-04-26,595.1837,Engineer
57,Eileen,Green,1,2017-04-27,713.4212,Salesperson
58,Jamie,Johnson,2,2015-09-01,577.9387,Engineer
59,Amy,Kelly,3,2021-05-24,1093.6795,Analyst
60,Barbara,Case,1,2018-12-07,1019.4443,Manager
61,Travis,Willis,2,2020-12-20,945.0669,Engineer
62,Patricia,Robinson,3,2018-02-25,508.0626,Engineer
63,Katherine,Horne,1,2021-09-10,843.5742,Manager
64,Michael,Hopkins,2,2021-01-15,620.5938,Engineer
65,Frances,James,3,2016-11-20,1360.3403,Manager
66,Brian,Williams,2,2018-08-18,1194.031,Salesperson
67,Dawn,Juarez,5,2022-11-23,977.7002,Analyst
68,Erin,Harris,4,2018-04-13,728.9469,Analyst
69,Eric,White,4,2018-03-31,589.3311,Manager
70,Samantha,Johnston,5,2021-06-03,1305.9568,Analyst
71,John,Carpenter,2,2017-12-31,603.2015,Manager
72,Paul,Benitez,5,2020-10-08,867.5617,Analyst
73,Nicole,Allison,4,2022-08-14,799.2553,Engineer
74,Heather,Stewart,4,2016-01-26,882.721,Engineer
75,Kayla,Turner,2,2016-07-09,1313.3679,Analyst
76,Amy,Smith,4,2019-08-13,1374.4973,Salesperson
77,Matthew,Campbell,5,2015-08-31,1141.5761,Analyst
78,Edward,Mcdaniel,2,2018-02-09,1177.1371,Engineer
79,Michael,Lewis,5,2022-05-10,568.4116,Analyst
80,Sharon,Shaffer,2,2016-06-03,1063.2912,Engineer
81,Brandi,Moore,4,2022-11-13,1110.3192,Salesperson
82,Kristina,Kirby,3,2016-06-27,664.1165,Salesperson
83,Alicia,Cooper,2,2017-10-19,851.1877,Analyst
84,Daniel,Cross,2,2016-08-22,713.0555,Engineer
85,Deanna,Howard,3,2022-12-23,1248.2688,Salesperson
86,Jenny,Rodriguez,4,2018-08-12,1419.8941,Manager
87,Savannah,Rivera,5,2017-10-10,1116.076,Analyst
88,Catherine,Stevens,1,2022-08-01,942.3839,Manager
89,David,Morris,3,2019-05-28,717.2447,Analyst
90,Carl,Smith,1,2020-06-27,1396.5929,Engineer
91,Heather,Arias,4,2016-08-05,640.0131,Engineer
92,Crystal,Walker,2,2021-06-23,623.1572,Manager
93,Kevin,Barnes,2,2022-02-03,1230.0091,Engineer
94,Gabrielle,Curry,4,2018-01-05,851.5356,Engineer
95,Wanda,Berg,5,2022-01-15,929.3887,Engineer
96,Raymond,Garcia,5,2019-08-24,1291.0767,Manager
97,Michael,Russell,4,2019-03-17,747.7864,Engineer
98,John,Berry,4,2020-01-26,1144.6206,Salesperson
99,Alexandra,Roberts,4,2015-11-06,748.167,Analyst
100,Mary,Smith,4,2022-02-08,1100.9991,Salesperson
